Entidad,Nit Entidad,Departamento,Ciudad,Estado,Descripcion del Proceso,Tipo de Contrato,Modalidad de Contratacion,Justificacion Modalidad de Contratacion,Fecha de Firma,Fecha de Inicio del Contrato,Fecha de Fin del Contrato,Precio Base,Valor Total,Valor Pagado
UNIVERSIDAD 16,,ANTIOQUIA,,,,,,,2023-12-22,,,1303400589,,
GOBERNACION 84,,VALLE,,,,,,,2023-01-05,,,4037910029,,
HOSPITAL 6,,BOLIVAR,,,,,,,2023-09-26,,,4161973959,,
ALCALDIA 36,,VALLE,,,,,,,2023-02-28,,,775691394,,
UNIVERSIDAD 81,,CUNDINAMARCA,,,,,,,2023-03-20,,,2158223977,,
HOSPITAL 82,,BOGOTA,,,,,,,2023-05-27,,,1197828521,,
UNIVERSIDAD 50,,ATLANTICO,,,,,,,2023-05-01,,,1563745197,,
GOBERNACION 65,,ANTIOQUIA,,,,,,,2023-03-11,,,4893706370,,
HOSPITAL 64,,ATLANTICO,,,,,,,2023-10-02,,,1943054843,,
ALCALDIA 98,,VALLE,,,,,,,2023-05-27,,,50279900,,
UNIVERSIDAD 44,,ATLANTICO,,,,,,,2023-08-16,,,711034665,,
UNIVERSIDAD 59,,BOLIVAR,,,,,,,2023-03-09,,,2484164603,,
ALCALDIA 42,,VALLE,,,,,,,2023-05-27,,,4624042435,,
GOBERNACION 52,,BOLIVAR,,,,,,,2023-10-08,,,4547594142,,
UNIVERSIDAD 100,,CUNDINAMARCA,,,,,,,2023-06-21,,,3466861177,,
UNIVERSIDAD 7,,CUNDINAMARCA,,,,,,,2023-04-05,,,286789266,,
UNIVERSIDAD 99,,BOGOTA,,,,,,,2023-05-12,,,4806444291,,
ALCALDIA 86,,SANTANDER,,,,,,,2023-01-29,,,3070299554,,
GOBERNACION 86,,CUNDINAMARCA,,,,,,,2023-08-05,,,2936295094,,
HOSPITAL 92,,SANTANDER,,,,,,,2023-01-22,,,3867943303,,
GOBERNACION 31,,BOGOTA,,,,,,,2023-02-27,,,4102533469,,
UNIVERSIDAD 4,,CUNDINAMARCA,,,,,,,2023-05-04,,,735074656,,
GOBERNACION 70,,ANTIOQUIA,,,,,,,2023-08-18,,,2860407042,,
INSTITUTO 14,,SANTANDER,,,,,,,2023-08-23,,,1768872232,,
INSTITUTO 83,,ANTIOQUIA,,,,,,,2023-01-17,,,904837246,,
INSTITUTO 36,,BOLIVAR,,,,,,,2023-02-21,,,1061789820,,
INSTITUTO 96,,CUNDINAMARCA,,,,,,,2023-10-14,,,211365037,,
INSTITUTO 89,,SANTANDER,,,,,,,2023-07-19,,,771223042,,
ALCALDIA 85,,ANTIOQUIA,,,,,,,2023-10-11,,,573049648,,
ALCALDIA 72,,BOGOTA,,,,,,,2023-12-20,,,516857284,,
HOSPITAL 100,,VALLE,,,,,,,2023-04-19,,,3141130676,,
UNIVERSIDAD 80,,BOGOTA,,,,,,,2023-12-20,,,1025836152,,
HOSPITAL 47,,VALLE,,,,,,,2023-11-25,,,3652401972,,
UNIVERSIDAD 63,,SANTANDER,,,,,,,2023-10-16,,,3734916891,,
INSTITUTO 6,,SANTANDER,,,,,,,2023-03-07,,,1838422427,,
ALCALDIA 66,,BOGOTA,,,,,,,2023-01-04,,,3898937600,,
GOBERNACION 32,,ANTIOQUIA,,,,,,,2023-05-30,,,3205174203,,
ALCALDIA 18,,SANTANDER,,,,,,,2023-06-26,,,359779059,,
GOBERNACION 13,,SANTANDER,,,,,,,2023-02-19,,,3260395397,,
UNIVERSIDAD 26,,CUNDINAMARCA,,,,,,,2023-10-05,,,2838111691,,
ALCALDIA 76,,BOLIVAR,,,,,,,2023-08-14,,,4759240644,,
INSTITUTO 74,,ANTIOQUIA,,,,,,,2023-11-25,,,1663414547,,
INSTITUTO 25,,BOGOTA,,,,,,,2023-09-05,,,3415770339,,
INSTITUTO 23,,BOLIVAR,,,,,,,2023-09-28,,,4606034053,,
INSTITUTO 27,,ANTIOQUIA,,,,,,,2023-08-06,,,3774777514,,
ALCALDIA 9,,ATLANTICO,,,,,,,2023-12-29,,,1123922491,,
INSTITUTO 15,,CUNDINAMARCA,,,,,,,2023-03-01,,,3507096666,,
INSTITUTO 72,,VALLE,,,,,,,2023-01-17,,,1383974996,,
UNIVERSIDAD 96,,ANTIOQUIA,,,,,,,2023-08-25,,,1098017089,,
ALCALDIA 40,,BOGOTA,,,,,,,2023-01-01,,,2712986875,,
GOBERNACION 34,,BOLIVAR,,,,,,,2023-10-20,,,1650318097,,
INSTITUTO 74,,ANTIOQUIA,,,,,,,2023-01-08,,,4273947506,,
HOSPITAL 15,,ATLANTICO,,,,,,,2023-02-19,,,1005857427,,
UNIVERSIDAD 7,,ATLANTICO,,,,,,,2023-01-29,,,2740870096,,
HOSPITAL 26,,BOLIVAR,,,,,,,2023-12-11,,,877595762,,
INSTITUTO 27,,ANTIOQUIA,,,,,,,2023-01-04,,,836089204,,
HOSPITAL 3,,ANTIOQUIA,,,,,,,2023-01-29,,,3550634299,,
HOSPITAL 77,,ANTIOQUIA,,,,,,,2023-10-07,,,2746361606,,
ALCALDIA 22,,SANTANDER,,,,,,,2023-05-12,,,722656837,,
UNIVERSIDAD 4,,ATLANTICO,,,,,,,2024-01-01,,,2997384382,,
INSTITUTO 38,,CUNDINAMARCA,,,,,,,2023-10-30,,,138364247,,
HOSPITAL 31,,ANTIOQUIA,,,,,,,2023-12-21,,,4691204954,,
ALCALDIA 66,,CUNDINAMARCA,,,,,,,2023-03-27,,,1745704682,,
INSTITUTO 93,,BOGOTA,,,,,,,2023-01-20,,,2240498985,,
ALCALDIA 1,,ANTIOQUIA,,,,,,,2023-05-30,,,3705360461,,
GOBERNACION 8,,CUNDINAMARCA,,,,,,,2023-06-07,,,1698231348,,
ALCALDIA 26,,SANTANDER,,,,,,,2023-03-14,,,4483679906,,
GOBERNACION 1,,SANTANDER,,,,,,,2023-08-29,,,3120060096,,
HOSPITAL 100,,ANTIOQUIA,,,,,,,2023-02-27,,,4695264474,,
INSTITUTO 73,,ANTIOQUIA,,,,,,,2023-10-17,,,1154881589,,
GOBERNACION 63,,VALLE,,,,,,,2023-05-19,,,4841757711,,
UNIVERSIDAD 86,,ATLANTICO,,,,,,,2023-01-28,,,204485634,,
ALCALDIA 35,,CUNDINAMARCA,,,,,,,2023-12-17,,,671940060,,
HOSPITAL 5,,BOGOTA,,,,,,,2023-05-26,,,1603763472,,
UNIVERSIDAD 97,,CUNDINAMARCA,,,,,,,2023-12-02,,,1490447025,,
GOBERNACION 72,,SANTANDER,,,,,,,2023-03-23,,,3813749551,,
ALCALDIA 37,,CUNDINAMARCA,,,,,,,2023-04-23,,,1829025692,,
HOSPITAL 83,,CUNDINAMARCA,,,,,,,2023-06-04,,,428242879,,
INSTITUTO 86,,CUNDINAMARCA,,,,,,,2023-04-27,,,232333993,,
INSTITUTO 54,,ANTIOQUIA,,,,,,,2023-02-17,,,2071101623,,
UNIVERSIDAD 33,,ATLANTICO,,,,,,,2023-08-13,,,919312663,,
ALCALDIA 10,,ANTIOQUIA,,,,,,,2023-03-18,,,1966281550,,
UNIVERSIDAD 33,,BOGOTA,,,,,,,2023-03-01,,,3431153310,,
HOSPITAL 96,,SANTANDER,,,,,,,2023-09-24,,,3396017223,,
HOSPITAL 6,,BOGOTA,,,,,,,2023-08-21,,,3725191687,,
UNIVERSIDAD 82,,BOLIVAR,,,,,,,2023-07-12,,,3555040778,,
UNIVERSIDAD 16,,ANTIOQUIA,,,,,,,2023-03-06,,,2830930406,,
GOBERNACION 31,,ANTIOQUIA,,,,,,,2023-07-12,,,3061910333,,
HOSPITAL 12,,VALLE,,,,,,,2023-12-16,,,3340313263,,
HOSPITAL 31,,BOLIVAR,,,,,,,2023-11-09,,,2633080603,,
INSTITUTO 29,,BOGOTA,,,,,,,2023-03-18,,,4657377408,,
UNIVERSIDAD 47,,VALLE,,,,,,,2023-03-20,,,2904813127,,
HOSPITAL 97,,CUNDINAMARCA,,,,,,,2023-06-28,,,2421190247,,
UNIVERSIDAD 27,,ATLANTICO,,,,,,,2023-07-19,,,1879014635,,
GOBERNACION 57,,SANTANDER,,,,,,,2023-03-31,,,206177541,,
GOBERNACION 85,,CUNDINAMARCA,,,,,,,2023-06-01,,,4480751363,,
ALCALDIA 34,,ATLANTICO,,,,,,,2023-09-04,,,234938758,,
INSTITUTO 3,,ANTIOQUIA,,,,,,,2023-02-10,,,2826258417,,
INSTITUTO 29,,BOGOTA,,,,,,,2023-03-23,,,1926627622,,
ALCALDIA 17,,VALLE,,,,,,,2023-01-30,,,4562527957,,
GOBERNACION 65,,ANTIOQUIA,,,,,,,2023-03-01,,,2143000019,,
ALCALDIA 70,,VALLE,,,,,,,2023-09-09,,,4817732712,,
INSTITUTO 22,,VALLE,,,,,,,2023-11-10,,,4843185527,,
ALCALDIA 99,,SANTANDER,,,,,,,2023-09-15,,,205821415,,
INSTITUTO 1,,SANTANDER,,,,,,,2023-11-24,,,2849009706,,
HOSPITAL 62,,VALLE,,,,,,,2023-06-02,,,3334526736,,
UNIVERSIDAD 76,,ANTIOQUIA,,,,,,,2023-11-09,,,3219803489,,
ALCALDIA 25,,SANTANDER,,,,,,,2023-03-16,,,4834166204,,
HOSPITAL 83,,BOLIVAR,,,,,,,2023-01-01,,,2081215624,,
INSTITUTO 32,,CUNDINAMARCA,,,,,,,2023-10-15,,,839372489,,
INSTITUTO 30,,ATLANTICO,,,,,,,2023-06-16,,,3605787270,,
INSTITUTO 31,,BOLIVAR,,,,,,,2023-05-18,,,468092804,,
GOBERNACION 87,,VALLE,,,,,,,2023-11-28,,,1532913943,,
UNIVERSIDAD 71,,BOGOTA,,,,,,,2023-10-10,,,3046057287,,
UNIVERSIDAD 45,,ATLANTICO,,,,,,,2023-05-21,,,1663870269,,
INSTITUTO 92,,CUNDINAMARCA,,,,,,,2023-10-09,,,4531740746,,
INSTITUTO 9,,SANTANDER,,,,,,,2023-11-07,,,490006913,,
HOSPITAL 22,,BOLIVAR,,,,,,,2023-01-05,,,862377999,,
GOBERNACION 16,,BOLIVAR,,,,,,,2023-01-06,,,2004187674,,
ALCALDIA 98,,VALLE,,,,,,,2023-09-04,,,2961240344,,
INSTITUTO 30,,VALLE,,,,,,,2023-10-14,,,3360346030,,
HOSPITAL 5,,ATLANTICO,,,,,,,2023-10-19,,,1482742653,,
GOBERNACION 81,,SANTANDER,,,,,,,2023-05-30,,,535560858,,
GOBERNACION 44,,BOGOTA,,,,,,,2023-09-26,,,2786553745,,
UNIVERSIDAD 69,,ANTIOQUIA,,,,,,,2023-03-25,,,2763514652,,
HOSPITAL 47,,ATLANTICO,,,,,,,2023-01-09,,,1448223719,,
UNIVERSIDAD 61,,BOLIVAR,,,,,,,2023-06-05,,,852161329,,
GOBERNACION 91,,VALLE,,,,,,,2023-04-27,,,2528596992,,
GOBERNACION 83,,ATLANTICO,,,,,,,2023-01-10,,,867657708,,
INSTITUTO 100,,ANTIOQUIA,,,,,,,2023-12-15,,,2841955738,,
UNIVERSIDAD 39,,BOLIVAR,,,,,,,2023-06-05,,,3510571531,,
ALCALDIA 17,,BOLIVAR,,,,,,,2023-11-03,,,3458065726,,
GOBERNACION 83,,VALLE,,,,,,,2023-10-01,,,611475260,,
INSTITUTO 49,,ANTIOQUIA,,,,,,,2023-07-26,,,3405432483,,
GOBERNACION 17,,ATLANTICO,,,,,,,2023-03-02,,,2396488993,,
GOBERNACION 22,,VALLE,,,,,,,2023-04-07,,,1098755474,,
UNIVERSIDAD 64,,BOGOTA,,,,,,,2023-11-04,,,898829041,,
INSTITUTO 1,,VALLE,,,,,,,2023-03-19,,,1693512994,,
UNIVERSIDAD 34,,CUNDINAMARCA,,,,,,,2023-08-01,,,983712951,,
ALCALDIA 50,,SANTANDER,,,,,,,2023-10-18,,,3474644911,,
HOSPITAL 85,,BOLIVAR,,,,,,,2023-10-10,,,1511618315,,
INSTITUTO 13,,SANTANDER,,,,,,,2023-07-11,,,2435609401,,
ALCALDIA 74,,ATLANTICO,,,,,,,2023-09-05,,,1352716468,,
INSTITUTO 21,,CUNDINAMARCA,,,,,,,2023-03-01,,,2217518806,,
UNIVERSIDAD 98,,BOGOTA,,,,,,,2023-03-13,,,3810581634,,
INSTITUTO 69,,BOLIVAR,,,,,,,2023-05-21,,,4193328175,,
ALCALDIA 15,,SANTANDER,,,,,,,2023-12-30,,,2527770393,,
UNIVERSIDAD 20,,CUNDINAMARCA,,,,,,,2023-06-23,,,781615001,,
GOBERNACION 98,,ANTIOQUIA,,,,,,,2023-11-23,,,4717515452,,
ALCALDIA 34,,BOGOTA,,,,,,,2023-11-23,,,4254396033,,
GOBERNACION 22,,ATLANTICO,,,,,,,2023-05-30,,,1218460241,,
INSTITUTO 28,,ANTIOQUIA,,,,,,,2023-02-11,,,4777783376,,
INSTITUTO 97,,SANTANDER,,,,,,,2023-07-18,,,4221236605,,
UNIVERSIDAD 6,,VALLE,,,,,,,2023-09-23,,,2374111335,,
INSTITUTO 2,,BOLIVAR,,,,,,,2023-09-21,,,2024913935,,
INSTITUTO 77,,BOLIVAR,,,,,,,2023-03-08,,,1320237176,,
GOBERNACION 55,,ATLANTICO,,,,,,,2023-09-18,,,4081110341,,
ALCALDIA 24,,ANTIOQUIA,,,,,,,2023-10-17,,,1009161882,,
INSTITUTO 100,,VALLE,,,,,,,2023-11-22,,,3232912079,,
ALCALDIA 9,,ANTIOQUIA,,,,,,,2023-10-02,,,230000632,,
HOSPITAL 16,,ATLANTICO,,,,,,,2023-11-13,,,17120450,,
INSTITUTO 58,,ANTIOQUIA,,,,,,,2023-03-03,,,3631511559,,
GOBERNACION 99,,BOLIVAR,,,,,,,2023-04-25,,,870513348,,
GOBERNACION 41,,CUNDINAMARCA,,,,,,,2023-08-11,,,4958852436,,
HOSPITAL 43,,ATLANTICO,,,,,,,2023-10-15,,,881996028,,
HOSPITAL 43,,BOGOTA,,,,,,,2023-08-13,,,831551670,,
UNIVERSIDAD 49,,SANTANDER,,,,,,,2023-09-13,,,3391691312,,
ALCALDIA 31,,CUNDINAMARCA,,,,,,,2023-10-16,,,3823776966,,
INSTITUTO 39,,ATLANTICO,,,,,,,2023-08-22,,,1681804601,,
INSTITUTO 1,,ATLANTICO,,,,,,,2023-03-25,,,2387305878,,
ALCALDIA 71,,CUNDINAMARCA,,,,,,,2023-10-21,,,453736485,,
INSTITUTO 39,,ANTIOQUIA,,,,,,,2023-11-23,,,4618738770,,
GOBERNACION 64,,BOLIVAR,,,,,,,2023-08-24,,,2385074730,,
GOBERNACION 73,,VALLE,,,,,,,2023-11-28,,,620778686,,
GOBERNACION 10,,ANTIOQUIA,,,,,,,2023-10-12,,,2552662332,,
ALCALDIA 40,,BOGOTA,,,,,,,2023-12-17,,,3131480133,,
GOBERNACION 58,,VALLE,,,,,,,2023-07-19,,,4514780061,,
GOBERNACION 12,,CUNDINAMARCA,,,,,,,2023-04-05,,,424622251,,
INSTITUTO 89,,ANTIOQUIA,,,,,,,2023-05-22,,,1630177693,,
ALCALDIA 61,,ANTIOQUIA,,,,,,,2023-08-29,,,4956350745,,
UNIVERSIDAD 51,,BOGOTA,,,,,,,2023-08-29,,,4584462930,,
INSTITUTO 51,,SANTANDER,,,,,,,2023-03-24,,,1555338297,,
GOBERNACION 78,,ANTIOQUIA,,,,,,,2023-11-16,,,657592709,,
UNIVERSIDAD 6,,ATLANTICO,,,,,,,2023-10-16,,,194353383,,
INSTITUTO 57,,VALLE,,,,,,,2023-11-23,,,4795735357,,
HOSPITAL 25,,BOLIVAR,,,,,,,2023-08-09,,,1675599523,,
INSTITUTO 24,,SANTANDER,,,,,,,2023-05-05,,,1406928188,,
UNIVERSIDAD 30,,ANTIOQUIA,,,,,,,2023-03-16,,,4105219463,,
GOBERNACION 76,,BOLIVAR,,,,,,,2023-09-15,,,3770452089,,
HOSPITAL 95,,VALLE,,,,,,,2023-11-10,,,1190471359,,
UNIVERSIDAD 33,,CUNDINAMARCA,,,,,,,2023-06-07,,,895955408,,
GOBERNACION 85,,CUNDINAMARCA,,,,,,,2023-06-22,,,4561755200,,
UNIVERSIDAD 85,,BOLIVAR,,,,,,,2023-03-23,,,2861853625,,
INSTITUTO 27,,BOLIVAR,,,,,,,2023-05-13,,,2366259861,,
UNIVERSIDAD 14,,VALLE,,,,,,,2023-10-15,,,3185259544,,
GOBERNACION 25,,SANTANDER,,,,,,,2023-03-30,,,4654194454,,
INSTITUTO 67,,ATLANTICO,,,,,,,2023-02-18,,,1241874152,,
ALCALDIA 79,,ANTIOQUIA,,,,,,,2023-06-01,,,3338798537,,
GOBERNACION 41,,CUNDINAMARCA,,,,,,,2023-03-13,,,4421767727,,
INSTITUTO 48,,ATLANTICO,,,,,,,2023-02-26,,,3151181436,,
UNIVERSIDAD 71,,VALLE,,,,,,,2023-07-12,,,1119448881,,
HOSPITAL 100,,VALLE,,,,,,,2023-10-27,,,2144363401,,
HOSPITAL 77,,BOGOTA,,,,,,,2023-04-13,,,4748967803,,
ALCALDIA 2,,VALLE,,,,,,,2023-05-08,,,4314964336,,
INSTITUTO 67,,ATLANTICO,,,,,,,2023-10-19,,,1437441650,,
ALCALDIA 28,,BOLIVAR,,,,,,,2023-06-17,,,393566030,,
UNIVERSIDAD 3,,ATLANTICO,,,,,,,2023-10-02,,,4218742397,,
UNIVERSIDAD 44,,CUNDINAMARCA,,,,,,,2023-07-17,,,4673511761,,
GOBERNACION 12,,VALLE,,,,,,,2023-02-17,,,4471189812,,
ALCALDIA 52,,BOLIVAR,,,,,,,2023-03-24,,,1019979460,,
HOSPITAL 25,,VALLE,,,,,,,2023-10-15,,,3666899980,,
INSTITUTO 87,,BOLIVAR,,,,,,,2023-07-27,,,62260287,,
GOBERNACION 6,,ATLANTICO,,,,,,,2023-02-07,,,2636443874,,
UNIVERSIDAD 66,,VALLE,,,,,,,2023-08-15,,,545213714,,
GOBERNACION 90,,BOLIVAR,,,,,,,2023-06-02,,,4784976302,,
INSTITUTO 68,,ANTIOQUIA,,,,,,,2023-10-28,,,1039029155,,
GOBERNACION 42,,VALLE,,,,,,,2023-03-01,,,3974014918,,
UNIVERSIDAD 66,,VALLE,,,,,,,2023-11-06,,,258698272,,
INSTITUTO 62,,VALLE,,,,,,,2023-05-14,,,3900017560,,
HOSPITAL 20,,ATLANTICO,,,,,,,2023-12-04,,,2821156261,,
INSTITUTO 98,,CUNDINAMARCA,,,,,,,2023-05-09,,,3686263881,,
INSTITUTO 61,,ATLANTICO,,,,,,,2023-11-20,,,865320351,,
UNIVERSIDAD 68,,ANTIOQUIA,,,,,,,2023-05-27,,,1531193124,,
HOSPITAL 9,,ATLANTICO,,,,,,,2023-05-27,,,631265819,,
ALCALDIA 99,,VALLE,,,,,,,2023-11-10,,,3126948011,,
ALCALDIA 73,,BOLIVAR,,,,,,,2023-05-19,,,4369730006,,
HOSPITAL 54,,BOLIVAR,,,,,,,2023-05-10,,,609213030,,
ALCALDIA 40,,BOGOTA,,,,,,,2023-02-16,,,3568731128,,
UNIVERSIDAD 70,,BOGOTA,,,,,,,2023-01-05,,,3240302697,,
HOSPITAL 81,,SANTANDER,,,,,,,2023-10-06,,,3690041056,,
HOSPITAL 91,,BOGOTA,,,,,,,2023-09-17,,,2158871413,,
INSTITUTO 57,,ATLANTICO,,,,,,,2023-12-15,,,4927588653,,
HOSPITAL 6,,CUNDINAMARCA,,,,,,,2023-02-08,,,3696472893,,
UNIVERSIDAD 97,,SANTANDER,,,,,,,2023-01-08,,,3717025697,,
UNIVERSIDAD 75,,VALLE,,,,,,,2023-03-19,,,2600609400,,
UNIVERSIDAD 74,,ATLANTICO,,,,,,,2023-09-21,,,4575993023,,
ALCALDIA 83,,CUNDINAMARCA,,,,,,,2023-02-20,,,1279163416,,
HOSPITAL 8,,BOLIVAR,,,,,,,2023-02-10,,,491642061,,
HOSPITAL 24,,BOLIVAR,,,,,,,2023-07-04,,,1487329911,,
INSTITUTO 52,,BOGOTA,,,,,,,2023-12-09,,,802281657,,
INSTITUTO 90,,SANTANDER,,,,,,,2023-08-13,,,1390322152,,
GOBERNACION 71,,BOGOTA,,,,,,,2023-09-16,,,2573282024,,
UNIVERSIDAD 39,,ATLANTICO,,,,,,,2023-12-14,,,1137713488,,
GOBERNACION 88,,BOLIVAR,,,,,,,2023-11-01,,,4418489522,,
ALCALDIA 43,,BOGOTA,,,,,,,2023-12-06,,,2583208036,,
GOBERNACION 71,,SANTANDER,,,,,,,2023-01-31,,,4252869268,,
GOBERNACION 91,,SANTANDER,,,,,,,2023-01-04,,,3125716606,,
UNIVERSIDAD 1,,CUNDINAMARCA,,,,,,,2023-08-29,,,2116994053,,
ALCALDIA 28,,ATLANTICO,,,,,,,2023-06-13,,,4445450050,,
UNIVERSIDAD 79,,BOLIVAR,,,,,,,2023-06-05,,,937980413,,
UNIVERSIDAD 76,,CUNDINAMARCA,,,,,,,2023-04-01,,,1217777816,,
