Entidad,Nit Entidad,Departamento,Ciudad,Estado,Descripcion del Proceso,Tipo de Contrato,Modalidad de Contratacion,Justificacion Modalidad de Contratacion,Fecha de Firma,Fecha de Inicio del Contrato,Fecha de Fin del Contrato,Precio Base,Valor Total,Valor Pagado
UNIVERSIDAD 73,,ANTIOQUIA,,,,,,,2023-10-10,,,3632377558,,
GOBERNACION 44,,BOGOTA,,,,,,,2023-05-27,,,2602344871,,
UNIVERSIDAD 19,,CUNDINAMARCA,,,,,,,2023-05-31,,,3979726274,,
UNIVERSIDAD 93,,ANTIOQUIA,,,,,,,2023-09-11,,,4138557706,,
ALCALDIA 92,,SANTANDER,,,,,,,2023-07-18,,,2111962563,,
UNIVERSIDAD 95,,ANTIOQUIA,,,,,,,2023-05-01,,,3191366623,,
GOBERNACION 69,,SANTANDER,,,,,,,2023-09-19,,,3035239982,,
HOSPITAL 59,,VALLE,,,,,,,2023-03-16,,,195599859,,
GOBERNACION 72,,BOGOTA,,,,,,,2023-06-09,,,4950445177,,
HOSPITAL 92,,ANTIOQUIA,,,,,,,2023-10-25,,,1953265498,,
INSTITUTO 34,,BOGOTA,,,,,,,2023-01-28,,,2169018892,,
ALCALDIA 36,,SANTANDER,,,,,,,2023-12-10,,,4501939031,,
ALCALDIA 83,,SANTANDER,,,,,,,2023-02-21,,,2792329552,,
HOSPITAL 73,,CUNDINAMARCA,,,,,,,2023-07-04,,,467868151,,
UNIVERSIDAD 97,,BOLIVAR,,,,,,,2023-10-02,,,614459189,,
HOSPITAL 57,,CUNDINAMARCA,,,,,,,2023-04-23,,,1103575858,,
ALCALDIA 97,,BOGOTA,,,,,,,2023-06-09,,,3846884739,,
UNIVERSIDAD 55,,BOGOTA,,,,,,,2023-02-24,,,2636013382,,
GOBERNACION 44,,CUNDINAMARCA,,,,,,,2023-08-13,,,4975243209,,
UNIVERSIDAD 59,,VALLE,,,,,,,2023-01-02,,,3450586728,,
HOSPITAL 7,,SANTANDER,,,,,,,2023-09-19,,,1207012736,,
HOSPITAL 29,,CUNDINAMARCA,,,,,,,2023-10-30,,,3298184699,,
ALCALDIA 90,,CUNDINAMARCA,,,,,,,2023-12-15,,,2191501101,,
HOSPITAL 63,,BOGOTA,,,,,,,2023-10-21,,,682885909,,
UNIVERSIDAD 9,,ATLANTICO,,,,,,,2023-07-04,,,1576856261,,
HOSPITAL 30,,BOLIVAR,,,,,,,2023-08-14,,,2481566570,,
HOSPITAL 8,,ATLANTICO,,,,,,,2023-01-23,,,2592194612,,
HOSPITAL 55,,CUNDINAMARCA,,,,,,,2023-09-29,,,1118163255,,
UNIVERSIDAD 4,,BOLIVAR,,,,,,,2023-03-17,,,157698935,,
HOSPITAL 30,,BOGOTA,,,,,,,2023-06-03,,,1287380654,,
INSTITUTO 52,,ATLANTICO,,,,,,,2023-04-22,,,1789664639,,
INSTITUTO 56,,ATLANTICO,,,,,,,2023-10-12,,,1520751786,,
HOSPITAL 66,,ATLANTICO,,,,,,,2023-06-19,,,765659035,,
HOSPITAL 73,,BOLIVAR,,,,,,,2023-03-15,,,985351236,,
ALCALDIA 78,,SANTANDER,,,,,,,2023-04-19,,,2856780654,,
HOSPITAL 82,,VALLE,,,,,,,2023-11-18,,,1134621442,,
ALCALDIA 23,,VALLE,,,,,,,2023-11-05,,,2256672557,,
UNIVERSIDAD 61,,VALLE,,,,,,,2023-10-17,,,588577448,,
INSTITUTO 74,,SANTANDER,,,,,,,2023-02-03,,,1729224829,,
GOBERNACION 48,,ANTIOQUIA,,,,,,,2023-03-13,,,4682954052,,
GOBERNACION 64,,ATLANTICO,,,,,,,2023-04-06,,,4824933350,,
UNIVERSIDAD 46,,VALLE,,,,,,,2023-02-01,,,4816650922,,
HOSPITAL 4,,ANTIOQUIA,,,,,,,2023-07-16,,,1190721734,,
UNIVERSIDAD 53,,VALLE,,,,,,,2023-03-11,,,3054987268,,
HOSPITAL 20,,CUNDINAMARCA,,,,,,,2023-09-11,,,373626752,,
GOBERNACION 81,,ANTIOQUIA,,,,,,,2023-03-30,,,1349740138,,
GOBERNACION 16,,CUNDINAMARCA,,,,,,,2023-09-12,,,3515900990,,
UNIVERSIDAD 20,,BOLIVAR,,,,,,,2023-08-25,,,3390182540,,
ALCALDIA 64,,ATLANTICO,,,,,,,2023-07-19,,,3280221179,,
HOSPITAL 86,,BOLIVAR,,,,,,,2023-08-03,,,2379996150,,
GOBERNACION 89,,SANTANDER,,,,,,,2023-01-07,,,505225580,,
INSTITUTO 99,,BOLIVAR,,,,,,,2023-12-12,,,2314575446,,
INSTITUTO 44,,SANTANDER,,,,,,,2023-04-22,,,4913728473,,
GOBERNACION 22,,BOGOTA,,,,,,,2023-08-28,,,3237567575,,
GOBERNACION 36,,ATLANTICO,,,,,,,2023-12-21,,,1869172654,,
ALCALDIA 98,,CUNDINAMARCA,,,,,,,2023-05-04,,,660341672,,
INSTITUTO 83,,CUNDINAMARCA,,,,,,,2023-06-15,,,1954826308,,
HOSPITAL 69,,CUNDINAMARCA,,,,,,,2023-07-31,,,3633090182,,
HOSPITAL 75,,VALLE,,,,,,,2023-12-26,,,4213428633,,
UNIVERSIDAD 11,,ANTIOQUIA,,,,,,,2023-02-08,,,3805269600,,
GOBERNACION 53,,BOGOTA,,,,,,,2023-09-17,,,3614752012,,
ALCALDIA 29,,CUNDINAMARCA,,,,,,,2023-02-08,,,3438770558,,
GOBERNACION 63,,BOGOTA,,,,,,,2023-10-20,,,2183346707,,
HOSPITAL 61,,CUNDINAMARCA,,,,,,,2023-03-05,,,3474988633,,
UNIVERSIDAD 16,,VALLE,,,,,,,2023-03-04,,,3139317924,,
ALCALDIA 91,,ANTIOQUIA,,,,,,,2023-04-27,,,982012357,,
GOBERNACION 89,,ATLANTICO,,,,,,,2023-07-15,,,3650346332,,
GOBERNACION 79,,SANTANDER,,,,,,,2023-11-14,,,1645593556,,
ALCALDIA 30,,CUNDINAMARCA,,,,,,,2023-10-19,,,4873302724,,
INSTITUTO 13,,BOLIVAR,,,,,,,2023-02-22,,,2822918759,,
ALCALDIA 94,,CUNDINAMARCA,,,,,,,2023-06-08,,,3959259796,,
HOSPITAL 57,,BOLIVAR,,,,,,,2023-10-18,,,1870850646,,
GOBERNACION 6,,SANTANDER,,,,,,,2023-01-27,,,1166717552,,
INSTITUTO 77,,CUNDINAMARCA,,,,,,,2023-06-06,,,3189167474,,
GOBERNACION 4,,ATLANTICO,,,,,,,2023-05-23,,,3336819761,,
GOBERNACION 53,,ATLANTICO,,,,,,,2023-05-10,,,302695814,,
UNIVERSIDAD 90,,SANTANDER,,,,,,,2023-07-14,,,1464442640,,
GOBERNACION 74,,VALLE,,,,,,,2023-11-17,,,638975300,,
GOBERNACION 28,,SANTANDER,,,,,,,2023-09-14,,,1605594995,,
ALCALDIA 20,,ATLANTICO,,,,,,,2023-07-16,,,4644424129,,
ALCALDIA 61,,ATLANTICO,,,,,,,2023-12-01,,,4480123808,,
UNIVERSIDAD 7,,ANTIOQUIA,,,,,,,2023-07-14,,,4288124118,,
INSTITUTO 75,,BOLIVAR,,,,,,,2023-12-02,,,3728555548,,
UNIVERSIDAD 30,,VALLE,,,,,,,2023-03-19,,,4050796183,,
ALCALDIA 75,,SANTANDER,,,,,,,2023-12-18,,,2998275310,,
INSTITUTO 8,,BOGOTA,,,,,,,2023-07-02,,,2929802865,,
HOSPITAL 2,,BOGOTA,,,,,,,2023-07-28,,,4557492552,,
GOBERNACION 93,,SANTANDER,,,,,,,2023-08-05,,,1463477839,,
ALCALDIA 3,,ANTIOQUIA,,,,,,,2023-01-24,,,4154556505,,
INSTITUTO 88,,CUNDINAMARCA,,,,,,,2023-07-16,,,3432677344,,
ALCALDIA 59,,ANTIOQUIA,,,,,,,2023-03-26,,,3729445569,,
GOBERNACION 95,,CUNDINAMARCA,,,,,,,2023-05-22,,,4751875558,,
ALCALDIA 49,,VALLE,,,,,,,2023-03-09,,,2406005027,,
INSTITUTO 80,,VALLE,,,,,,,2023-02-23,,,3642373101,,
ALCALDIA 4,,ATLANTICO,,,,,,,2023-04-22,,,883915577,,
HOSPITAL 87,,ANTIOQUIA,,,,,,,2023-10-02,,,1666121132,,
GOBERNACION 86,,VALLE,,,,,,,2023-05-21,,,2423294854,,
HOSPITAL 59,,ANTIOQUIA,,,,,,,2023-10-02,,,3138444363,,
INSTITUTO 96,,BOLIVAR,,,,,,,2023-09-14,,,1321628471,,
HOSPITAL 4,,ANTIOQUIA,,,,,,,2023-10-08,,,3140300570,,
INSTITUTO 52,,ANTIOQUIA,,,,,,,2023-11-07,,,2269922651,,
ALCALDIA 72,,CUNDINAMARCA,,,,,,,2023-12-20,,,1692754628,,
ALCALDIA 58,,BOGOTA,,,,,,,2023-03-29,,,4034543610,,
UNIVERSIDAD 76,,ATLANTICO,,,,,,,2023-02-21,,,2076870158,,
HOSPITAL 53,,CUNDINAMARCA,,,,,,,2023-06-16,,,4511371882,,
HOSPITAL 19,,SANTANDER,,,,,,,2023-05-09,,,3657756910,,
GOBERNACION 28,,BOLIVAR,,,,,,,2023-03-29,,,4534133839,,
UNIVERSIDAD 96,,SANTANDER,,,,,,,2023-12-11,,,3855642635,,
UNIVERSIDAD 94,,BOGOTA,,,,,,,2023-08-04,,,521067308,,
ALCALDIA 24,,VALLE,,,,,,,2023-02-13,,,4506610440,,
GOBERNACION 2,,VALLE,,,,,,,2023-07-07,,,1655968399,,
HOSPITAL 31,,SANTANDER,,,,,,,2023-09-16,,,4778994982,,
GOBERNACION 71,,SANTANDER,,,,,,,2023-07-16,,,4556302067,,
UNIVERSIDAD 27,,VALLE,,,,,,,2023-09-23,,,2894756749,,
UNIVERSIDAD 48,,BOGOTA,,,,,,,2023-05-04,,,3020597414,,
UNIVERSIDAD 96,,ANTIOQUIA,,,,,,,2023-06-25,,,3458310881,,
HOSPITAL 17,,VALLE,,,,,,,2023-01-02,,,4971698382,,
HOSPITAL 21,,CUNDINAMARCA,,,,,,,2023-09-20,,,4274053294,,
GOBERNACION 64,,ATLANTICO,,,,,,,2023-02-09,,,2209067536,,
INSTITUTO 94,,ATLANTICO,,,,,,,2023-02-24,,,4833667919,,
GOBERNACION 66,,BOLIVAR,,,,,,,2023-04-18,,,816079622,,
INSTITUTO 92,,CUNDINAMARCA,,,,,,,2023-06-25,,,2447336227,,
GOBERNACION 90,,VALLE,,,,,,,2023-09-20,,,4150925540,,
INSTITUTO 93,,SANTANDER,,,,,,,2023-04-24,,,1689721837,,
INSTITUTO 9,,VALLE,,,,,,,2023-04-25,,,1094685843,,
INSTITUTO 70,,CUNDINAMARCA,,,,,,,2023-03-08,,,1658201355,,
INSTITUTO 2,,CUNDINAMARCA,,,,,,,2023-12-06,,,4955993401,,
UNIVERSIDAD 73,,CUNDINAMARCA,,,,,,,2023-04-09,,,1794774825,,
UNIVERSIDAD 15,,CUNDINAMARCA,,,,,,,2023-09-24,,,3766974364,,
GOBERNACION 72,,ATLANTICO,,,,,,,2023-01-07,,,3826784721,,
UNIVERSIDAD 99,,SANTANDER,,,,,,,2023-08-06,,,2743721592,,
ALCALDIA 30,,BOLIVAR,,,,,,,2023-06-14,,,812491847,,
ALCALDIA 61,,SANTANDER,,,,,,,2023-07-27,,,473887334,,
ALCALDIA 48,,BOGOTA,,,,,,,2023-04-01,,,4880386934,,
UNIVERSIDAD 99,,SANTANDER,,,,,,,2023-08-29,,,1989714813,,
ALCALDIA 100,,ATLANTICO,,,,,,,2023-06-22,,,3397957583,,
ALCALDIA 9,,SANTANDER,,,,,,,2023-01-20,,,4494504018,,
HOSPITAL 18,,CUNDINAMARCA,,,,,,,2023-03-18,,,3691625289,,
HOSPITAL 21,,SANTANDER,,,,,,,2023-03-21,,,4079044960,,
HOSPITAL 96,,VALLE,,,,,,,2023-01-11,,,4036604116,,
GOBERNACION 82,,ANTIOQUIA,,,,,,,2023-04-16,,,2979858797,,
ALCALDIA 32,,SANTANDER,,,,,,,2023-06-14,,,1690554354,,
ALCALDIA 95,,BOLIVAR,,,,,,,2023-03-15,,,3011933591,,
ALCALDIA 37,,BOLIVAR,,,,,,,2023-04-25,,,2940789119,,
UNIVERSIDAD 78,,CUNDINAMARCA,,,,,,,2023-04-24,,,2179918706,,
INSTITUTO 44,,CUNDINAMARCA,,,,,,,2023-09-04,,,1815567545,,
UNIVERSIDAD 25,,VALLE,,,,,,,2023-12-25,,,4522445734,,
GOBERNACION 57,,VALLE,,,,,,,2023-10-07,,,4076387482,,
ALCALDIA 67,,BOGOTA,,,,,,,2023-08-11,,,4377294077,,
GOBERNACION 77,,SANTANDER,,,,,,,2023-02-01,,,2241190079,,
GOBERNACION 70,,BOGOTA,,,,,,,2023-08-10,,,2561067893,,
GOBERNACION 26,,CUNDINAMARCA,,,,,,,2023-08-02,,,3862344460,,
GOBERNACION 3,,SANTANDER,,,,,,,2023-04-05,,,1988782484,,
ALCALDIA 82,,ATLANTICO,,,,,,,2023-06-25,,,3183592866,,
ALCALDIA 11,,BOGOTA,,,,,,,2023-08-20,,,368015322,,
INSTITUTO 5,,ANTIOQUIA,,,,,,,2023-10-14,,,554029879,,
ALCALDIA 62,,SANTANDER,,,,,,,2023-05-02,,,2709987085,,
ALCALDIA 49,,BOLIVAR,,,,,,,2023-04-11,,,1493998062,,
GOBERNACION 71,,SANTANDER,,,,,,,2023-01-21,,,1782642548,,
INSTITUTO 77,,ANTIOQUIA,,,,,,,2023-06-19,,,684426393,,
UNIVERSIDAD 78,,CUNDINAMARCA,,,,,,,2023-12-25,,,3492045712,,
INSTITUTO 97,,BOLIVAR,,,,,,,2023-10-19,,,4254575835,,
GOBERNACION 55,,BOGOTA,,,,,,,2023-02-04,,,3614481955,,
ALCALDIA 67,,ATLANTICO,,,,,,,2023-12-28,,,4528881414,,
GOBERNACION 49,,VALLE,,,,,,,2023-12-04,,,1397563037,,
INSTITUTO 28,,CUNDINAMARCA,,,,,,,2023-11-21,,,381951439,,
INSTITUTO 54,,ANTIOQUIA,,,,,,,2023-03-09,,,13118509,,
GOBERNACION 96,,ATLANTICO,,,,,,,2023-12-27,,,2526522324,,
HOSPITAL 77,,CUNDINAMARCA,,,,,,,2023-05-24,,,2275184984,,
UNIVERSIDAD 29,,BOGOTA,,,,,,,2023-04-24,,,914833842,,
ALCALDIA 39,,ATLANTICO,,,,,,,2023-08-10,,,611995713,,
UNIVERSIDAD 43,,ANTIOQUIA,,,,,,,2023-03-01,,,2758728840,,
ALCALDIA 6,,VALLE,,,,,,,2023-01-19,,,4608874699,,
UNIVERSIDAD 2,,CUNDINAMARCA,,,,,,,2023-06-11,,,1822421987,,
HOSPITAL 21,,SANTANDER,,,,,,,2023-06-17,,,2354256662,,
GOBERNACION 97,,VALLE,,,,,,,2023-08-24,,,3599515900,,
GOBERNACION 74,,BOLIVAR,,,,,,,2023-11-13,,,3925926554,,
ALCALDIA 97,,SANTANDER,,,,,,,2023-03-12,,,2854311913,,
HOSPITAL 87,,BOGOTA,,,,,,,2023-08-14,,,4773242429,,
GOBERNACION 22,,VALLE,,,,,,,2023-12-18,,,4550822032,,
HOSPITAL 45,,BOLIVAR,,,,,,,2023-10-16,,,264328186,,
HOSPITAL 20,,CUNDINAMARCA,,,,,,,2023-03-31,,,1455787695,,
ALCALDIA 49,,BOGOTA,,,,,,,2023-10-07,,,1884507153,,
UNIVERSIDAD 29,,ATLANTICO,,,,,,,2023-05-31,,,4183167718,,
INSTITUTO 84,,BOGOTA,,,,,,,2023-11-16,,,2121122917,,
ALCALDIA 19,,BOLIVAR,,,,,,,2023-10-19,,,4211829258,,
ALCALDIA 61,,VALLE,,,,,,,2023-01-22,,,4450047134,,
INSTITUTO 45,,BOGOTA,,,,,,,2023-07-22,,,487322051,,
INSTITUTO 55,,CUNDINAMARCA,,,,,,,2023-06-17,,,819990276,,
HOSPITAL 69,,BOLIVAR,,,,,,,2023-12-30,,,444109637,,
GOBERNACION 27,,CUNDINAMARCA,,,,,,,2023-06-28,,,2499136158,,
GOBERNACION 95,,CUNDINAMARCA,,,,,,,2023-08-03,,,908701420,,
HOSPITAL 58,,ATLANTICO,,,,,,,2023-11-20,,,3770310418,,
UNIVERSIDAD 1,,CUNDINAMARCA,,,,,,,2023-09-01,,,605001036,,
ALCALDIA 83,,ATLANTICO,,,,,,,2023-07-28,,,4973072961,,
HOSPITAL 53,,SANTANDER,,,,,,,2023-04-23,,,4092129729,,
UNIVERSIDAD 59,,BOGOTA,,,,,,,2023-12-30,,,2613551874,,
GOBERNACION 78,,VALLE,,,,,,,2023-10-02,,,4921862177,,
UNIVERSIDAD 2,,SANTANDER,,,,,,,2023-04-10,,,1344227166,,
INSTITUTO 60,,BOGOTA,,,,,,,2023-07-28,,,85146716,,
GOBERNACION 83,,BOGOTA,,,,,,,2023-05-23,,,2316348768,,
HOSPITAL 19,,BOLIVAR,,,,,,,2023-05-25,,,1058519261,,
ALCALDIA 56,,VALLE,,,,,,,2023-12-28,,,2626709326,,
UNIVERSIDAD 76,,VALLE,,,,,,,2023-02-26,,,3335310704,,
UNIVERSIDAD 64,,SANTANDER,,,,,,,2023-11-26,,,2973427927,,
INSTITUTO 14,,SANTANDER,,,,,,,2023-10-20,,,1669951532,,
HOSPITAL 73,,VALLE,,,,,,,2023-09-15,,,3921098199,,
GOBERNACION 89,,BOGOTA,,,,,,,2023-01-17,,,2146498559,,
GOBERNACION 43,,BOLIVAR,,,,,,,2023-08-16,,,1568238487,,
HOSPITAL 6,,BOLIVAR,,,,,,,2023-12-25,,,4864697701,,
HOSPITAL 50,,ATLANTICO,,,,,,,2023-06-09,,,394165827,,
HOSPITAL 63,,BOLIVAR,,,,,,,2023-02-13,,,3813226173,,
UNIVERSIDAD 98,,ATLANTICO,,,,,,,2023-01-05,,,4798558517,,
GOBERNACION 64,,VALLE,,,,,,,2023-03-30,,,3841892104,,
ALCALDIA 42,,BOGOTA,,,,,,,2023-08-06,,,2653601182,,
ALCALDIA 91,,BOLIVAR,,,,,,,2023-01-18,,,3756633831,,
GOBERNACION 6,,ATLANTICO,,,,,,,2023-10-06,,,1929116773,,
UNIVERSIDAD 91,,ANTIOQUIA,,,,,,,2023-09-27,,,254746461,,
ALCALDIA 68,,ATLANTICO,,,,,,,2023-08-13,,,4875727186,,
INSTITUTO 76,,ATLANTICO,,,,,,,2023-10-28,,,4976553640,,
INSTITUTO 76,,BOGOTA,,,,,,,2023-10-29,,,4933725588,,
INSTITUTO 26,,ATLANTICO,,,,,,,2023-10-09,,,4450573149,,
ALCALDIA 63,,BOGOTA,,,,,,,2023-02-22,,,4772240933,,
GOBERNACION 51,,ANTIOQUIA,,,,,,,2023-08-05,,,1635874658,,
UNIVERSIDAD 86,,BOLIVAR,,,,,,,2023-03-22,,,2661474255,,
UNIVERSIDAD 33,,ANTIOQUIA,,,,,,,2023-10-24,,,3781760167,,
INSTITUTO 71,,CUNDINAMARCA,,,,,,,2023-06-22,,,4981995292,,
HOSPITAL 56,,CUNDINAMARCA,,,,,,,2023-04-17,,,135824967,,
UNIVERSIDAD 97,,ANTIOQUIA,,,,,,,2023-05-03,,,3191710967,,
UNIVERSIDAD 18,,BOGOTA,,,,,,,2023-07-07,,,4701888604,,
GOBERNACION 29,,CUNDINAMARCA,,,,,,,2023-09-05,,,4426305991,,
UNIVERSIDAD 96,,CUNDINAMARCA,,,,,,,2023-08-20,,,2670410983,,
UNIVERSIDAD 97,,VALLE,,,,,,,2023-11-21,,,2017301219,,
HOSPITAL 90,,ANTIOQUIA,,,,,,,2023-07-26,,,3523298626,,
UNIVERSIDAD 88,,ANTIOQUIA,,,,,,,2023-11-30,,,18239872,,
ALCALDIA 20,,ANTIOQUIA,,,,,,,2023-12-23,,,4315015776,,
UNIVERSIDAD 14,,VALLE,,,,,,,2023-10-02,,,4988861969,,
INSTITUTO 33,,SANTANDER,,,,,,,2023-07-22,,,789689093,,
INSTITUTO 31,,BOGOTA,,,,,,,2023-03-19,,,690583937,,
HOSPITAL 71,,CUNDINAMARCA,,,,,,,2023-06-10,,,3407966770,,
HOSPITAL 99,,CUNDINAMARCA,,,,,,,2023-04-04,,,1347044869,,
GOBERNACION 62,,ANTIOQUIA,,,,,,,2023-09-07,,,1434820410,,
ALCALDIA 63,,CUNDINAMARCA,,,,,,,2023-04-11,,,4838968318,,
UNIVERSIDAD 60,,ATLANTICO,,,,,,,2023-04-05,,,957958086,,
UNIVERSIDAD 46,,ANTIOQUIA,,,,,,,2023-11-02,,,1180506301,,
UNIVERSIDAD 5,,CUNDINAMARCA,,,,,,,2023-10-03,,,3856734518,,
UNIVERSIDAD 21,,ATLANTICO,,,,,,,2023-05-05,,,2796522906,,
GOBERNACION 86,,ATLANTICO,,,,,,,2023-12-18,,,4823813918,,
UNIVERSIDAD 25,,ATLANTICO,,,,,,,2023-11-15,,,4173861248,,
UNIVERSIDAD 26,,BOGOTA,,,,,,,2023-07-28,,,1396833655,,
