Entidad,Nit Entidad,Departamento,Ciudad,Estado,Descripcion del Proceso,Tipo de Contrato,Modalidad de Contratacion,Justificacion Modalidad de Contratacion,Fecha de Firma,Fecha de Inicio del Contrato,Fecha de Fin del Contrato,Precio Base,Valor Total,Valor Pagado
ALCALDIA 34,,BOLIVAR,,,,,,,2023-06-25,,,4519926276,,
GOBERNACION 38,,SANTANDER,,,,,,,2023-02-14,,,4821258856,,
GOBERNACION 59,,CUNDINAMARCA,,,,,,,2023-10-26,,,405641292,,
UNIVERSIDAD 27,,SANTANDER,,,,,,,2023-02-24,,,3111522925,,
UNIVERSIDAD 43,,ATLANTICO,,,,,,,2023-11-27,,,3895030109,,
ALCALDIA 63,,VALLE,,,,,,,2023-03-23,,,1340099207,,
GOBERNACION 83,,BOLIVAR,,,,,,,2023-07-01,,,1076669460,,
INSTITUTO 11,,ATLANTICO,,,,,,,2023-09-11,,,2317914212,,
UNIVERSIDAD 18,,SANTANDER,,,,,,,2023-05-29,,,694086519,,
INSTITUTO 36,,VALLE,,,,,,,2023-05-17,,,4082208056,,
GOBERNACION 70,,CUNDINAMARCA,,,,,,,2023-02-16,,,1256937705,,
HOSPITAL 2,,ATLANTICO,,,,,,,2023-08-28,,,652272777,,
ALCALDIA 12,,VALLE,,,,,,,2023-09-28,,,2726936559,,
HOSPITAL 55,,BOLIVAR,,,,,,,2023-06-11,,,1070065154,,
HOSPITAL 59,,CUNDINAMARCA,,,,,,,2023-05-01,,,2319974307,,
HOSPITAL 75,,ATLANTICO,,,,,,,2023-03-19,,,4065678395,,
UNIVERSIDAD 67,,CUNDINAMARCA,,,,,,,2023-07-25,,,4163086825,,
UNIVERSIDAD 65,,ATLANTICO,,,,,,,2023-04-30,,,1699334798,,
HOSPITAL 97,,SANTANDER,,,,,,,2023-05-23,,,2586621827,,
ALCALDIA 32,,SANTANDER,,,,,,,2023-06-26,,,4578767904,,
UNIVERSIDAD 64,,BOLIVAR,,,,,,,2023-10-17,,,1589066579,,
ALCALDIA 7,,BOGOTA,,,,,,,2023-06-22,,,399303817,,
INSTITUTO 24,,BOLIVAR,,,,,,,2023-12-10,,,1358926414,,
UNIVERSIDAD 2,,CUNDINAMARCA,,,,,,,2023-01-04,,,4026464797,,
UNIVERSIDAD 27,,ATLANTICO,,,,,,,2023-07-04,,,3378099223,,
INSTITUTO 87,,CUNDINAMARCA,,,,,,,2023-05-29,,,4331035385,,
ALCALDIA 74,,BOGOTA,,,,,,,2023-06-13,,,1335470111,,
UNIVERSIDAD 34,,CUNDINAMARCA,,,,,,,2023-01-01,,,4627004215,,
HOSPITAL 19,,ANTIOQUIA,,,,,,,2023-04-10,,,2061100198,,
HOSPITAL 1,,ATLANTICO,,,,,,,2023-11-12,,,4557866335,,
UNIVERSIDAD 77,,ANTIOQUIA,,,,,,,2023-12-19,,,326181140,,
GOBERNACION 41,,ATLANTICO,,,,,,,2023-06-28,,,386214604,,
INSTITUTO 82,,CUNDINAMARCA,,,,,,,2023-12-24,,,4681589886,,
INSTITUTO 52,,CUNDINAMARCA,,,,,,,2023-05-10,,,40368665,,
GOBERNACION 16,,BOLIVAR,,,,,,,2023-02-02,,,3355216112,,
ALCALDIA 73,,SANTANDER,,,,,,,2023-05-30,,,3684087767,,
INSTITUTO 54,,VALLE,,,,,,,2023-10-16,,,1464102021,,
GOBERNACION 47,,ATLANTICO,,,,,,,2023-05-21,,,1792089990,,
UNIVERSIDAD 99,,VALLE,,,,,,,2023-10-29,,,1934757392,,
UNIVERSIDAD 75,,BOLIVAR,,,,,,,2023-02-08,,,274771713,,
GOBERNACION 6,,BOGOTA,,,,,,,2023-10-06,,,27031666,,
HOSPITAL 25,,BOLIVAR,,,,,,,2023-03-27,,,4709307065,,
INSTITUTO 52,,BOLIVAR,,,,,,,2023-08-30,,,1793313906,,
HOSPITAL 31,,ATLANTICO,,,,,,,2023-04-15,,,4142725527,,
HOSPITAL 20,,ATLANTICO,,,,,,,2023-10-16,,,2547859375,,
GOBERNACION 65,,ANTIOQUIA,,,,,,,2023-09-18,,,1195670007,,
ALCALDIA 59,,BOGOTA,,,,,,,2023-03-27,,,1701836601,,
HOSPITAL 46,,SANTANDER,,,,,,,2023-05-15,,,3959663344,,
UNIVERSIDAD 38,,ATLANTICO,,,,,,,2023-06-07,,,4897069698,,
GOBERNACION 34,,CUNDINAMARCA,,,,,,,2023-09-27,,,2615324592,,
ALCALDIA 17,,ATLANTICO,,,,,,,2023-07-28,,,620410321,,
UNIVERSIDAD 46,,BOGOTA,,,,,,,2023-05-15,,,1045962403,,
HOSPITAL 42,,SANTANDER,,,,,,,2023-06-04,,,2447689361,,
INSTITUTO 22,,ATLANTICO,,,,,,,2023-06-02,,,3762367973,,
UNIVERSIDAD 97,,VALLE,,,,,,,2023-02-06,,,447704484,,
HOSPITAL 26,,ANTIOQUIA,,,,,,,2023-05-17,,,3516352066,,
GOBERNACION 6,,BOGOTA,,,,,,,2023-06-21,,,1028534975,,
ALCALDIA 71,,ANTIOQUIA,,,,,,,2023-04-16,,,2604536696,,
ALCALDIA 50,,CUNDINAMARCA,,,,,,,2023-05-03,,,584295264,,
HOSPITAL 59,,BOLIVAR,,,,,,,2023-11-28,,,4600388941,,
ALCALDIA 53,,CUNDINAMARCA,,,,,,,2023-11-18,,,3019107583,,
INSTITUTO 56,,CUNDINAMARCA,,,,,,,2023-09-12,,,908545936,,
ALCALDIA 34,,ANTIOQUIA,,,,,,,2023-05-11,,,4223508218,,
UNIVERSIDAD 18,,ANTIOQUIA,,,,,,,2023-04-08,,,4145461465,,
ALCALDIA 42,,BOLIVAR,,,,,,,2023-06-22,,,4894256188,,
INSTITUTO 79,,BOGOTA,,,,,,,2023-10-09,,,758430017,,
UNIVERSIDAD 84,,ATLANTICO,,,,,,,2023-04-28,,,3274865867,,
ALCALDIA 84,,SANTANDER,,,,,,,2023-02-10,,,3660379732,,
UNIVERSIDAD 45,,VALLE,,,,,,,2023-02-11,,,2379175640,,
HOSPITAL 19,,ANTIOQUIA,,,,,,,2023-02-07,,,4756949152,,
HOSPITAL 21,,CUNDINAMARCA,,,,,,,2023-05-05,,,3898088315,,
ALCALDIA 80,,VALLE,,,,,,,2023-08-24,,,345350622,,
INSTITUTO 59,,BOLIVAR,,,,,,,2023-01-16,,,2983921119,,
GOBERNACION 6,,CUNDINAMARCA,,,,,,,2023-01-31,,,10092470,,
ALCALDIA 61,,ANTIOQUIA,,,,,,,2023-12-12,,,571221015,,
HOSPITAL 92,,VALLE,,,,,,,2023-05-07,,,471866820,,
ALCALDIA 6,,SANTANDER,,,,,,,2023-01-23,,,1967547320,,
ALCALDIA 41,,VALLE,,,,,,,2023-09-19,,,4574583084,,
INSTITUTO 29,,ANTIOQUIA,,,,,,,2023-02-26,,,2484974080,,
UNIVERSIDAD 2,,BOLIVAR,,,,,,,2023-07-17,,,4716796842,,
INSTITUTO 61,,SANTANDER,,,,,,,2023-01-14,,,669736074,,
HOSPITAL 11,,ANTIOQUIA,,,,,,,2023-02-22,,,563369778,,
ALCALDIA 46,,CUNDINAMARCA,,,,,,,2023-11-26,,,2912056594,,
UNIVERSIDAD 8,,VALLE,,,,,,,2023-01-16,,,2932549285,,
INSTITUTO 74,,ATLANTICO,,,,,,,2023-07-31,,,1287780534,,
INSTITUTO 29,,ANTIOQUIA,,,,,,,2023-04-28,,,3511192209,,
UNIVERSIDAD 23,,ANTIOQUIA,,,,,,,2023-05-16,,,60890775,,
HOSPITAL 47,,ANTIOQUIA,,,,,,,2023-06-10,,,3079320417,,
HOSPITAL 31,,VALLE,,,,,,,2023-02-27,,,2036454133,,
INSTITUTO 46,,ATLANTICO,,,,,,,2023-11-10,,,4525085427,,
INSTITUTO 37,,CUNDINAMARCA,,,,,,,2023-02-11,,,3666402809,,
GOBERNACION 82,,SANTANDER,,,,,,,2023-05-29,,,4347734189,,
UNIVERSIDAD 95,,VALLE,,,,,,,2023-09-21,,,1190750638,,
GOBERNACION 23,,BOLIVAR,,,,,,,2023-12-05,,,4064980225,,
GOBERNACION 50,,BOLIVAR,,,,,,,2023-09-06,,,1818837339,,
HOSPITAL 15,,BOLIVAR,,,,,,,2023-11-30,,,3900385572,,
HOSPITAL 80,,VALLE,,,,,,,2023-12-28,,,4035635564,,
INSTITUTO 52,,ATLANTICO,,,,,,,2023-06-25,,,300711770,,
INSTITUTO 68,,ATLANTICO,,,,,,,2023-06-23,,,3861345253,,
INSTITUTO 57,,ANTIOQUIA,,,,,,,2023-10-31,,,3094552612,,
HOSPITAL 98,,ANTIOQUIA,,,,,,,2023-03-22,,,4628924978,,
UNIVERSIDAD 22,,CUNDINAMARCA,,,,,,,2023-03-14,,,2244908842,,
INSTITUTO 3,,VALLE,,,,,,,2023-04-28,,,2831527934,,
UNIVERSIDAD 99,,CUNDINAMARCA,,,,,,,2023-11-05,,,580229867,,
ALCALDIA 78,,ANTIOQUIA,,,,,,,2023-06-07,,,411066867,,
ALCALDIA 52,,SANTANDER,,,,,,,2023-04-17,,,225144515,,
GOBERNACION 76,,VALLE,,,,,,,2023-10-29,,,4685184620,,
UNIVERSIDAD 88,,SANTANDER,,,,,,,2023-11-29,,,510889306,,
HOSPITAL 25,,BOLIVAR,,,,,,,2023-04-07,,,3334116910,,
UNIVERSIDAD 6,,BOGOTA,,,,,,,2023-03-11,,,4194293121,,
GOBERNACION 14,,SANTANDER,,,,,,,2023-12-24,,,4260224696,,
HOSPITAL 94,,CUNDINAMARCA,,,,,,,2023-03-09,,,1876268234,,
ALCALDIA 72,,VALLE,,,,,,,2023-09-27,,,1664023653,,
GOBERNACION 11,,ATLANTICO,,,,,,,2023-09-09,,,2354281488,,
HOSPITAL 60,,BOLIVAR,,,,,,,2023-11-29,,,1345221055,,
UNIVERSIDAD 97,,BOLIVAR,,,,,,,2023-09-26,,,4718513234,,
GOBERNACION 59,,ATLANTICO,,,,,,,2023-09-12,,,3417840316,,
GOBERNACION 69,,ANTIOQUIA,,,,,,,2023-05-19,,,2889330090,,
INSTITUTO 69,,SANTANDER,,,,,,,2023-05-13,,,3475172206,,
INSTITUTO 63,,ATLANTICO,,,,,,,2023-09-29,,,2781779976,,
ALCALDIA 45,,ANTIOQUIA,,,,,,,2023-09-14,,,1610966149,,
UNIVERSIDAD 88,,ANTIOQUIA,,,,,,,2023-01-20,,,1517704565,,
GOBERNACION 46,,SANTANDER,,,,,,,2023-08-05,,,3250227187,,
GOBERNACION 60,,BOGOTA,,,,,,,2023-06-04,,,4340008498,,
GOBERNACION 54,,SANTANDER,,,,,,,2023-10-09,,,3555763656,,
HOSPITAL 38,,BOGOTA,,,,,,,2023-05-07,,,265567405,,
INSTITUTO 48,,BOLIVAR,,,,,,,2023-07-21,,,1526895573,,
INSTITUTO 35,,CUNDINAMARCA,,,,,,,2023-07-14,,,2849854313,,
UNIVERSIDAD 25,,BOGOTA,,,,,,,2023-09-26,,,3939533118,,
UNIVERSIDAD 62,,BOGOTA,,,,,,,2023-07-28,,,704477964,,
INSTITUTO 76,,SANTANDER,,,,,,,2023-08-07,,,1828534209,,
UNIVERSIDAD 88,,VALLE,,,,,,,2023-05-03,,,4629097565,,
HOSPITAL 97,,CUNDINAMARCA,,,,,,,2023-09-14,,,555404777,,
INSTITUTO 56,,ATLANTICO,,,,,,,2023-08-30,,,1650092709,,
ALCALDIA 7,,BOLIVAR,,,,,,,2023-06-21,,,2752332024,,
ALCALDIA 99,,ATLANTICO,,,,,,,2023-05-16,,,3709242009,,
ALCALDIA 15,,BOLIVAR,,,,,,,2023-02-06,,,186828814,,
HOSPITAL 96,,CUNDINAMARCA,,,,,,,2023-04-29,,,1321158791,,
GOBERNACION 38,,VALLE,,,,,,,2023-09-20,,,1581322095,,
INSTITUTO 23,,ANTIOQUIA,,,,,,,2023-01-29,,,1913602968,,
INSTITUTO 93,,VALLE,,,,,,,2023-10-11,,,475256625,,
ALCALDIA 45,,BOLIVAR,,,,,,,2023-04-15,,,1754398990,,
GOBERNACION 24,,ATLANTICO,,,,,,,2023-07-01,,,3899839070,,
UNIVERSIDAD 75,,ANTIOQUIA,,,,,,,2023-04-22,,,1027928449,,
GOBERNACION 42,,BOLIVAR,,,,,,,2023-12-16,,,2533654999,,
ALCALDIA 50,,ATLANTICO,,,,,,,2023-11-02,,,2389148436,,
INSTITUTO 53,,BOLIVAR,,,,,,,2023-01-30,,,3905006413,,
INSTITUTO 69,,CUNDINAMARCA,,,,,,,2023-09-08,,,274907750,,
UNIVERSIDAD 85,,VALLE,,,,,,,2023-08-25,,,597080024,,
ALCALDIA 47,,ATLANTICO,,,,,,,2023-05-15,,,590003049,,
ALCALDIA 60,,BOGOTA,,,,,,,2023-11-03,,,277513507,,
UNIVERSIDAD 21,,BOLIVAR,,,,,,,2023-12-21,,,1594834924,,
UNIVERSIDAD 30,,ATLANTICO,,,,,,,2023-05-04,,,2244663434,,
INSTITUTO 87,,BOLIVAR,,,,,,,2023-11-23,,,2814477973,,
HOSPITAL 94,,BOGOTA,,,,,,,2023-08-26,,,3306472699,,
GOBERNACION 12,,BOLIVAR,,,,,,,2023-01-24,,,2175494164,,
ALCALDIA 98,,ATLANTICO,,,,,,,2023-08-26,,,2497354518,,
UNIVERSIDAD 53,,VALLE,,,,,,,2023-10-08,,,1370422621,,
UNIVERSIDAD 99,,BOGOTA,,,,,,,2023-09-17,,,4386252919,,
HOSPITAL 56,,ANTIOQUIA,,,,,,,2023-12-25,,,198188324,,
HOSPITAL 17,,BOLIVAR,,,,,,,2023-03-24,,,3471751197,,
INSTITUTO 43,,CUNDINAMARCA,,,,,,,2023-01-08,,,3970407580,,
UNIVERSIDAD 60,,CUNDINAMARCA,,,,,,,2023-06-15,,,2116423410,,
GOBERNACION 43,,SANTANDER,,,,,,,2023-01-27,,,2718573154,,
INSTITUTO 81,,BOLIVAR,,,,,,,2023-07-07,,,1132573887,,
UNIVERSIDAD 32,,BOGOTA,,,,,,,2023-06-21,,,3566612727,,
UNIVERSIDAD 26,,SANTANDER,,,,,,,2023-06-03,,,756420640,,
INSTITUTO 78,,ANTIOQUIA,,,,,,,2023-12-15,,,4202550062,,
UNIVERSIDAD 50,,BOGOTA,,,,,,,2023-12-25,,,3438213044,,
ALCALDIA 73,,ANTIOQUIA,,,,,,,2023-08-15,,,853556458,,
HOSPITAL 48,,ATLANTICO,,,,,,,2023-03-21,,,4113282006,,
ALCALDIA 23,,ANTIOQUIA,,,,,,,2023-08-18,,,4551341146,,
INSTITUTO 63,,CUNDINAMARCA,,,,,,,2023-02-23,,,4887463788,,
INSTITUTO 27,,BOLIVAR,,,,,,,2023-01-29,,,753041118,,
GOBERNACION 30,,BOGOTA,,,,,,,2023-12-31,,,3720675980,,
HOSPITAL 65,,VALLE,,,,,,,2023-11-22,,,4330075996,,
INSTITUTO 35,,CUNDINAMARCA,,,,,,,2023-11-11,,,1302442137,,
HOSPITAL 37,,BOLIVAR,,,,,,,2023-11-12,,,4391570415,,
HOSPITAL 29,,BOLIVAR,,,,,,,2023-04-28,,,4701089672,,
UNIVERSIDAD 75,,BOGOTA,,,,,,,2023-03-31,,,1104092989,,
INSTITUTO 56,,ATLANTICO,,,,,,,2023-09-17,,,3136657758,,
HOSPITAL 61,,ANTIOQUIA,,,,,,,2023-07-12,,,3446094109,,
UNIVERSIDAD 19,,SANTANDER,,,,,,,2023-01-03,,,4312613383,,
UNIVERSIDAD 67,,VALLE,,,,,,,2023-01-15,,,4489932949,,
HOSPITAL 33,,BOGOTA,,,,,,,2023-04-14,,,2458746971,,
UNIVERSIDAD 15,,ATLANTICO,,,,,,,2023-02-10,,,14337835,,
HOSPITAL 69,,BOGOTA,,,,,,,2023-03-18,,,4482422130,,
INSTITUTO 65,,CUNDINAMARCA,,,,,,,2023-01-08,,,2565354491,,
UNIVERSIDAD 46,,BOGOTA,,,,,,,2023-02-01,,,2333658781,,
HOSPITAL 34,,SANTANDER,,,,,,,2023-07-27,,,877975376,,
HOSPITAL 22,,BOGOTA,,,,,,,2023-09-21,,,909937821,,
HOSPITAL 25,,BOGOTA,,,,,,,2023-05-28,,,1718298158,,
INSTITUTO 30,,SANTANDER,,,,,,,2023-05-27,,,1469351521,,
ALCALDIA 42,,SANTANDER,,,,,,,2023-10-31,,,3786509794,,
ALCALDIA 26,,ANTIOQUIA,,,,,,,2023-04-10,,,4176241891,,
GOBERNACION 30,,VALLE,,,,,,,2023-01-04,,,3070241107,,
HOSPITAL 12,,ATLANTICO,,,,,,,2023-01-29,,,2395140281,,
GOBERNACION 80,,BOLIVAR,,,,,,,2023-10-20,,,111988482,,
UNIVERSIDAD 76,,VALLE,,,,,,,2023-11-26,,,3802586276,,
INSTITUTO 75,,BOGOTA,,,,,,,2023-10-01,,,2520840151,,
ALCALDIA 96,,SANTANDER,,,,,,,2023-08-08,,,3169697413,,
GOBERNACION 76,,VALLE,,,,,,,2023-09-24,,,4464476426,,
INSTITUTO 72,,ATLANTICO,,,,,,,2023-07-14,,,3889849074,,
HOSPITAL 41,,SANTANDER,,,,,,,2023-10-26,,,1298933183,,
ALCALDIA 56,,BOGOTA,,,,,,,2023-09-25,,,1570627449,,
ALCALDIA 53,,CUNDINAMARCA,,,,,,,2023-08-27,,,3182599441,,
HOSPITAL 23,,BOLIVAR,,,,,,,2023-05-17,,,1591575427,,
UNIVERSIDAD 55,,ANTIOQUIA,,,,,,,2023-04-23,,,3834118903,,
GOBERNACION 47,,SANTANDER,,,,,,,2023-04-23,,,2916525557,,
GOBERNACION 21,,BOGOTA,,,,,,,2023-04-03,,,4355804829,,
GOBERNACION 62,,BOLIVAR,,,,,,,2023-07-19,,,2464577884,,
ALCALDIA 42,,VALLE,,,,,,,2023-01-21,,,3797317160,,
GOBERNACION 67,,SANTANDER,,,,,,,2023-09-20,,,3249871136,,
HOSPITAL 21,,VALLE,,,,,,,2023-05-30,,,4661501514,,
GOBERNACION 40,,ANTIOQUIA,,,,,,,2023-04-13,,,477752942,,
HOSPITAL 86,,BOLIVAR,,,,,,,2023-09-25,,,2969992458,,
ALCALDIA 87,,SANTANDER,,,,,,,2023-03-31,,,554482520,,
INSTITUTO 70,,BOLIVAR,,,,,,,2023-08-19,,,3623853556,,
ALCALDIA 9,,ANTIOQUIA,,,,,,,2023-10-14,,,128212174,,
INSTITUTO 97,,BOLIVAR,,,,,,,2023-09-28,,,514869560,,
HOSPITAL 98,,ANTIOQUIA,,,,,,,2023-06-30,,,851202143,,
ALCALDIA 89,,BOGOTA,,,,,,,2023-12-17,,,4780733004,,
HOSPITAL 54,,ANTIOQUIA,,,,,,,2023-07-27,,,140703056,,
INSTITUTO 99,,BOGOTA,,,,,,,2023-09-01,,,1236732586,,
HOSPITAL 31,,ANTIOQUIA,,,,,,,2023-10-13,,,1320636294,,
GOBERNACION 61,,VALLE,,,,,,,2023-12-14,,,4707180025,,
GOBERNACION 76,,ANTIOQUIA,,,,,,,2023-09-22,,,3753979850,,
INSTITUTO 63,,CUNDINAMARCA,,,,,,,2023-02-24,,,1348869465,,
ALCALDIA 60,,ANTIOQUIA,,,,,,,2023-08-07,,,2058599506,,
HOSPITAL 89,,VALLE,,,,,,,2023-05-29,,,2955054460,,
HOSPITAL 4,,BOLIVAR,,,,,,,2023-08-16,,,3667159411,,
ALCALDIA 98,,VALLE,,,,,,,2023-08-18,,,1491289502,,
UNIVERSIDAD 35,,SANTANDER,,,,,,,2023-08-22,,,3446526306,,
UNIVERSIDAD 64,,SANTANDER,,,,,,,2023-02-06,,,1340274456,,
GOBERNACION 12,,BOLIVAR,,,,,,,2023-07-04,,,4904915669,,
UNIVERSIDAD 30,,ANTIOQUIA,,,,,,,2023-02-11,,,3678547046,,
ALCALDIA 12,,ANTIOQUIA,,,,,,,2023-11-27,,,4897090165,,
INSTITUTO 74,,VALLE,,,,,,,2023-10-16,,,2722631460,,
INSTITUTO 15,,CUNDINAMARCA,,,,,,,2023-03-15,,,2305556672,,
ALCALDIA 41,,BOLIVAR,,,,,,,2023-09-17,,,3296776996,,
GOBERNACION 57,,ANTIOQUIA,,,,,,,2023-08-21,,,1572556621,,
INSTITUTO 55,,VALLE,,,,,,,2023-02-21,,,2170312666,,
INSTITUTO 60,,VALLE,,,,,,,2023-02-21,,,1803803219,,
HOSPITAL 76,,BOGOTA,,,,,,,2023-05-17,,,336892439,,
UNIVERSIDAD 89,,BOLIVAR,,,,,,,2023-03-19,,,1977900452,,
HOSPITAL 76,,CUNDINAMARCA,,,,,,,2023-05-28,,,2909279344,,
GOBERNACION 66,,VALLE,,,,,,,2023-10-05,,,13625356,,
INSTITUTO 87,,BOGOTA,,,,,,,2023-11-07,,,3858392727,,
INSTITUTO 17,,BOLIVAR,,,,,,,2023-01-11,,,3770449984,,
UNIVERSIDAD 93,,CUNDINAMARCA,,,,,,,2023-12-24,,,3228674116,,
UNIVERSIDAD 95,,CUNDINAMARCA,,,,,,,2023-12-03,,,745204047,,
GOBERNACION 18,,BOLIVAR,,,,,,,2023-01-02,,,582040061,,
INSTITUTO 88,,ATLANTICO,,,,,,,2023-06-21,,,152765486,,
